0.8231952757133384,0.3517930843324208,0.03691904782280137,0.009535157525760677
0.8486018404735715,0.2889852440825329,0.03576131646728821,0.012549077974563986
0.858823923278006,0.23549782962909327,0.034570731798670165,0.017230122668037973
0.8571545971871142,0.2005745619999005,0.033776826127214866,0.025093160211608432
0.8431686496195624,0.17747207973589416,0.03338355759710335,0.03277874041572703
0.8123636295578888,0.15507360213904411,0.03453798640354077,0.04068000048303258
0.7458980511196052,0.13054225593091473,0.03631984460415841,0.04635863706596942
0.6129810441003495,0.10149159239343336,0.03573926580590392,0.046665050946349894
0.41405928134918213,0.06761650741100311,0.029690084978938103,0.03807954490184784
0.2196880559378608,0.03718739746306027,0.01911745608768369,0.023854069181349562
0.09603054747134301,0.017097683000175404,0.010296527841702523,0.012032685355093036
0.03785294385607026,0.007260267217658989,0.004888698793594774,0.00536695523161895
0.014343533139057634,0.0030258508725793613,0.002172157455571848,0.0022410761451744175
0.005341642875153334,0.0012826297496400397,0.0009393029252749501,0.0009087616260562767
0.001970535464308547,0.0005310566338663699,0.00040307508888684247,0.00036549629166498295
0.0007152724136579795,0.00021437960876755847,0.0001684120148293217,0.0001461359405440636
0.00025325203060509694,8.498141023706345e-05,6.834866667722526e-05,5.823329413573757e-05
8.780196183030218e-05,3.347314083271772e-05,2.7167396584078995e-05,2.3702853646676226e-05
2.9309822879457438e-05,1.3105706453512115e-05,1.072132416315946e-05,9.604203124768241e-06
9.809440936447044e-06,5.100241656782085e-06,4.206284599820552e-06,3.8858836388462745e-06
3.2753760370498252e-06,1.965873797387707e-06,1.6503764894513568e-06,1.5586534239248934e-06
1.116350191933243e-06,7.543429729758931e-07,6.466787146049337e-07,6.195685100956934e-07
3.927714472376059e-07,2.882896378263905e-07,2.541065044172046e-07,2.449117378285604e-07
1.4211329411863713e-07,1.0980141305578805e-07,9.999111618502136e-08,9.644319197985116e-08
5.210643620526628e-08,4.1692389167471234e-08,3.9179768990614974e-08,3.785044647633397e-08
1.910366334123238e-08,1.5821487986802234e-08,1.5294535525869873e-08,1.4778779777595875e-08
6.97619397267179e-09,6.003712796499934e-09,5.8217161130221865e-09,5.708788589780505e-09
2.5486877066058775e-09,2.277617972481997e-09,2.2136593528925106e-09,2.2019477989571853e-09
9.322114967511829e-10,8.637455751616839e-10,8.416609115819129e-10,8.486231895241435e-10
3.422927324016536e-10,3.2679037490328685e-10,3.1618588576079946e-10,3.2406901302609183e-10
1.2578242570578307e-10,1.2228176825228518e-10,1.1828111782364123e-10,1.2300833924913923e-10
4.6271795437248416e-11,4.5588202881199413e-11,4.410376948296489e-11,4.641442743601817e-11
1.7049295591885283e-11,1.69150973976605e-11,1.643130705144849e-11,1.7333193306804968e-11
6.297204357311815e-12,6.235435952663295e-12,6.0843080942921004e-12,6.426848596931051e-12
2.333838463176668e-12,2.2991097564332027e-12,2.2502428740608567e-12,2.3819137417032917e-12
8.645388948125602e-13,8.471905317784366e-13,8.295814671570969e-13,8.80532214573208e-13
3.1844257965366186e-13,3.112086924307157e-13,3.0477209994360967e-13,3.2547443856019913e-13
1.1734143247037272e-13,1.1436570686204155e-13,1.1160499125000846e-13,1.2016409844427654e-13
4.313070537993912e-14,4.1959355097709727e-14,4.075956868197881e-14,4.420252501599673e-14
1.5879151730020426e-14,1.5428478949970384e-14,1.4898715163302187e-14,1.6288051690613192e-14
5.831508909493962e-15,5.661815579538121e-15,5.430885499734719e-15,5.96398748957016e-15
2.1371889574032014e-15,2.0740576595504274e-15,1.9797890070401118e-15,2.1877488040110638e-15
8.052342535874648e-16,7.837738268358298e-16,7.461810752685855e-16,8.257704615145269e-16
2.988855942502591e-16,2.9048267668891674e-16,2.7684648517697187e-16,3.065395030756572e-16
9.832403450353241e-17,9.562465961464116e-17,9.129474630228539e-17,1.0071124466413595e-16
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
